,0
12502,41592
12503,40353
12504,40105
12505,39155
12506,39599
12507,39095
12508,38425
12509,39970
12510,40347
12511,40391
12512,40275
12513,39988
12514,39983
12515,39148
12516,39622
12517,38834
12518,38838
12519,37710
12520,36003
12521,39616
12522,39618
12523,39525
12524,39653
12525,39006
12526,39220
12527,38971
12528,38694
12529,36399
12530,35457
12531,35095
12532,35261
12533,34774
12534,34600
12535,34579
12536,33779
12537,33808
12538,33769
12539,33726
12540,33563
12541,33675
12542,33202
12543,33362
12544,32815
12545,32494
12546,32586
12547,32192
12548,32416
12549,32257
12550,32534
12551,32902
12552,32726
12553,35691
12554,36132
12555,37835
12556,38249
12557,38193
12558,38425
12559,38178
12560,36154
12561,39247
12562,39178
12563,40287
12564,40531
12565,40943
12566,41072
12567,41175
12568,41540
12569,41986
12570,41787
12571,41828
12572,42214
12573,42058
12574,42042
12575,39689
12576,42161
12577,42150
12578,42050
12579,41758
12580,41283
12581,40345
12582,40971
12583,40627
12584,40230
12585,40754
12586,40995
12587,40996
12588,40919
12589,40740
12590,40713
12591,40632
12592,40690
12593,40775
12594,41216
12595,41331
12596,41405
12597,41410
12598,41415
12599,41359
12600,44287
12601,44300
12602,44364
12603,44170
12604,44266
12605,44208
12606,44870
12607,47318
12608,47661
12609,48264
12610,48898
12611,48953
12612,49062
12613,49316
12614,50654
12615,51859
12616,52950
12617,53798
12618,53919
12619,54393
12620,54743
12621,55497
12622,55336
12623,56054
12624,56215
12625,56549
12626,56695
12627,56523
12628,56827
12629,56791
12630,57124
12631,57085
12632,56935
12633,57244
12634,57106
12635,56953
12636,56966
12637,56569
12638,56776
12639,56960
12640,56888
12641,56241
12642,56767
12643,56610
12644,55495
12645,55213
12646,54590
12647,54926
12648,54583
12649,53979
12650,53784
12651,50377
12652,49602
12653,48866
12654,48478
12655,47712
12656,46954
12657,46493
12658,46340
12659,45865
12660,45623
12661,45476
12662,45230
12663,45106
12664,44927
12665,44739
12666,44982
12667,44994
12668,44723
12669,44598
12670,44432
12671,44088
12672,44125
12673,44347
12674,44358
12675,44366
12676,44329
12677,44265
12678,44118
12679,44184
12680,44192
12681,43975
12682,43703
12683,43161
12684,43162
12685,42365
12686,42326
12687,41350
12688,41649
12689,41365
12690,41165
12691,40907
12692,40680
12693,40397
12694,40589
12695,39974
12696,39916
12697,39902
12698,40498
12699,40616
12700,40636
12701,40708
12702,40281
12703,40322
12704,39660
12705,39872
12706,39918
12707,40412
12708,40328
12709,40371
12710,40297
12711,39813
12712,38778
12713,39057
12714,38542
12715,37714
12716,37722
12717,37281
12718,37254
12719,37468
12720,37156
12721,37043
12722,37039
12723,36805
12724,37108
12725,37352
12726,37482
12727,36918
12728,36688
12729,36500
12730,35697
12731,34905
12732,34592
12733,34939
12734,35255
12735,35558
12736,35467
12737,35446
12738,35781
12739,35855
12740,34398
12741,34196
12742,33954
12743,33851
12744,33853
12745,34256
12746,34156
12747,33977
12748,34738
12749,34522
12750,34816
12751,34893
12752,33305
12753,32556
12754,32551
12755,32365
12756,32362
12757,32585
12758,32576
12759,32611
12760,32173
12761,31658
12762,32025
12763,32153
12764,32063
12765,31027
12766,30162
12767,29804
12768,29792
12769,29312
12770,29639
12771,30618
12772,31936
12773,33377
12774,33290
12775,34508
12776,34868
12777,35159
12778,35782
12779,35599
12780,35916
12781,36061
12782,35754
12783,36361
12784,36498
12785,36491
12786,36703
12787,37704
12788,37655
12789,37440
12790,37210
12791,37977
12792,38005
12793,37845
12794,37846
12795,37944
12796,37869
12797,37874
12798,37868
12799,38050
12800,37699
12801,37876
12802,38074
12803,38090
12804,38195
12805,38198
12806,38195
12807,37379
12808,38311
12809,38211
12810,38306
12811,38186
12812,37935
12813,38207
12814,38360
12815,38332
12816,38363
12817,38251
12818,38427
12819,38214
12820,38223
12821,38063
12822,38202
12823,38267
12824,38452
12825,38480
12826,38670
12827,39054
12828,40172
12829,41119
12830,41275
12831,41198
12832,41616
12833,41418
12834,41817
12835,42030
12836,41798
12837,41378
12838,41340
12839,41262
12840,41187
12841,41273
12842,41513
12843,41383
12844,41377
12845,41183
12846,40974
12847,40590
12848,40283
12849,37925
12850,40100
12851,40262
12852,40105
12853,39902
12854,39665
12855,39425
12856,38970
12857,38662
12858,38395
12859,38073
12860,37366
12861,37283
12862,37143
12863,36979
12864,36818
12865,36832
12866,36413
12867,36428
12868,35914
12869,35594
12870,35476
12871,35409
12872,34933
12873,34549
12874,34409
12875,34288
12876,34159
12877,34026
12878,33987
12879,34055
12880,34015
12881,33938
12882,33828
12883,33865
12884,33777
12885,33665
12886,33656
12887,31135
12888,33689
12889,33527
12890,33520
12891,33375
12892,33285
12893,31281
12894,32393
12895,32741
12896,32572
12897,32022
12898,30870
12899,29937
12900,29594
12901,27338
12902,26161
12903,25846
12904,25749
12905,25400
12906,25145
12907,24013
12908,23413
12909,23369
12910,23270
12911,23083
12912,22745
12913,22883
12914,22722
12915,22741
12916,22671
12917,22693
12918,22561
12919,22643
12920,22597
12921,21154
12922,20438
12923,20156
12924,20024
12925,19849
12926,19302
12927,19734
12928,19591
12929,19074
12930,18592
12931,18572
12932,17952
12933,17868
12934,17822
12935,17599
12936,17699
12937,17368
12938,17423
12939,17257
12940,17382
12941,17338
12942,17283
12943,17142
12944,16876
12945,16888
12946,17062
12947,16827
12948,16744
12949,16615
12950,16656
12951,16726
12952,16730
12953,16757
12954,16517
12955,16713
12956,15968
12957,16301
12958,16128
12959,15532
12960,15574
12961,15500
12962,15372
12963,14994
12964,15252
12965,14602
12966,14769
12967,14514
12968,14293
12969,14365
12970,14315
12971,13842
12972,13985
12973,13689
12974,12818
12975,11770
12976,11459
12977,11076
12978,11047
12979,10576
12980,10145
12981,10755
12982,10718
12983,10757
12984,10355
12985,10041
12986,9552
12987,9942
12988,10135
12989,9835
12990,9035
12991,8689
12992,8328
12993,10504
12994,11607
12995,11968
12996,12268
12997,12364
12998,11952
12999,12520
13000,13486
13001,13994
13002,14738
13003,14960
13004,14859
13005,15257
13006,15681
13007,16222
13008,16436
13009,16594
13010,16838
13011,17068
13012,17197
13013,17403
13014,17401
13015,17532
13016,17773
13017,17899
13018,17739
13019,18242
13020,18144
13021,18507
13022,18581
13023,18515
13024,18752
13025,18802
13026,18839
13027,19084
13028,19135
13029,19318
13030,18805
13031,19346
13032,19436
13033,19623
13034,19633
13035,19145
13036,22161
13037,22315
13038,22403
13039,22860
13040,24309
13041,25759
13042,26374
13043,26959
13044,26966
13045,28009
13046,28495
13047,28923
13048,29931
13049,30005
13050,30087
13051,30626
13052,31179
13053,31573
13054,32029
13055,32159
13056,32318
13057,33550
13058,33921
13059,34037
13060,34559
13061,34826
13062,35237
13063,35546
13064,36001
13065,36479
13066,37039
13067,37301
13068,37541
13069,38004
13070,38556
13071,39026
13072,40085
13073,40529
13074,40696
13075,41008
13076,42406
13077,42776
13078,42785
13079,43380
13080,43685
13081,43918
13082,44450
13083,45045
13084,45599
13085,46238
13086,46399
13087,46695
13088,46980
13089,47368
13090,47547
13091,47789
13092,48466
13093,49056
13094,49325
13095,49469
13096,49739
13097,50008
13098,50400
13099,50673
13100,49443
13101,50934
13102,50347
13103,50692
13104,50664
13105,50328
13106,50556
13107,50600
13108,50773
13109,50665
13110,50646
13111,51038
13112,50762
13113,50703
13114,50924
13115,51498
13116,51372
13117,51625
13118,51734
13119,51848
13120,51805
13121,51702
13122,51781
13123,51675
13124,51399
13125,51591
13126,50821
13127,49435
13128,48825
13129,48068
13130,47962
13131,48051
13132,47934
13133,47732
13134,46766
13135,46855
13136,46883
13137,46880
13138,46883
13139,47234
13140,47266
13141,47384
13142,47620
13143,47612
13144,47625
13145,46572
13146,47117
13147,47127
13148,47439
13149,47584
13150,47617
13151,47450
13152,47262
13153,48115
13154,48439
13155,48655
13156,48934
13157,48986
13158,49039
13159,46943
13160,48842
13161,48665
13162,48790
13163,48688
13164,48995
13165,49219
13166,48973
13167,49487
13168,49581
13169,49714
13170,49304
13171,49380
13172,48107
13173,47932
13174,47930
13175,48142
13176,48192
13177,48338
13178,48218
13179,48120
13180,48323
13181,47768
13182,47683
13183,47596
13184,47958
13185,47213
13186,47554
13187,47364
13188,47115
13189,45398
13190,43920
13191,43749
13192,43795
13193,43871
13194,43540
13195,42998
13196,42030
13197,41503
13198,41416
13199,41496
13200,41228
13201,41197
13202,41135
13203,40648
13204,40506
13205,40178
13206,40181
13207,40105
13208,39789
13209,40032
13210,40041
13211,39752
13212,39041
13213,38642
13214,38281
13215,38231
13216,37948
13217,37797
13218,37499
13219,37466
13220,36998
13221,36857
13222,37050
13223,36469
13224,36214
13225,35915
13226,36153
13227,36365
13228,36033
13229,35585
13230,35331
13231,35364
13232,35093
13233,34902
13234,34887
13235,34710
13236,34645
13237,34459
13238,34179
13239,34245
13240,34109
13241,33335
13242,33243
13243,33014
13244,32697
13245,32709
13246,32590
13247,32210
13248,31881
13249,31880
13250,30206
13251,31317
13252,31270
13253,31123
13254,31220
13255,31195
13256,31247
13257,30668
13258,30519
13259,30559
13260,30323
13261,30488
13262,30980
13263,30357
13264,30241
13265,30334
13266,29669
13267,29505
13268,29256
13269,29245
13270,29060
13271,29050
13272,28819
13273,28696
13274,28802
13275,28659
13276,28583
13277,28417
13278,28165
13279,28167
13280,28184
13281,26483
13282,27476
13283,26719
13284,27725
13285,27561
13286,27531
13287,27440
13288,26494
13289,26985
13290,26877
13291,26737
13292,26703
13293,26569
13294,26525
13295,26092
13296,26195
13297,25819
13298,25680
13299,25467
13300,25105
13301,23888
13302,22547
13303,22848
13304,22380
13305,21907
13306,21700
13307,20898
13308,17232
13309,14353
13310,13971
13311,13233
13312,12775
13313,12312
13314,11773
13315,11527
13316,11297
13317,10395
13318,9542
13319,8803
13320,8318
13321,8097
13322,7855
13323,7639
13324,7447
13325,7088
13326,7086
13327,6848
13328,6592
13329,6402
13330,6274
13331,6147
13332,6058
13333,5961
13334,5640
13335,5596
13336,4838
13337,4116
13338,3681
13339,3507
13340,3221
13341,3002
13342,2917
13343,2809
13344,2751
13345,2673
13346,2619
13347,2528
13348,2611
13349,3086
13350,3041
13351,3013
13352,3050
13353,3292
13354,3332
13355,3456
13356,3617
13357,3710
13358,3859
13359,4017
13360,4121
13361,4155
13362,4222
13363,4249
13364,4438
13365,4515
13366,4638
13367,4729
13368,4827
13369,4843
13370,4846
13371,4841
13372,4835
13373,4837
13374,5074
13375,5353
13376,5490
13377,5587
13378,5667
13379,5633
13380,5709
13381,5988
13382,6151
13383,6268
13384,6180
13385,6917
13386,6949
13387,7019
13388,7092
13389,7096
13390,7242
13391,7556
13392,7636
13393,7588
13394,7653
13395,7771
13396,7743
13397,7885
13398,7883
13399,8174
13400,8225
13401,8298
13402,8355
13403,8358
13404,8421
13405,8476
13406,8445
13407,8412
13408,8506
13409,8435
13410,8506
13411,8645
13412,8700
13413,8758
13414,8813
13415,8823
13416,8775
13417,8807
13418,8929
13419,9159
13420,9108
13421,9256
13422,9311
13423,9369
13424,9409
13425,9463
13426,9477
13427,9603
13428,9590
13429,9604
13430,9524
13431,9699
13432,9705
13433,9738
13434,9715
13435,9662
13436,9726
13437,9693
13438,9778
13439,9743
13440,9766
13441,9891
13442,10011
13443,10327
13444,10575
13445,10902
13446,11578
13447,12470
13448,12796
13449,13643
13450,14045
13451,14648
13452,15307
13453,15513
13454,15771
13455,15858
13456,16096
13457,15982
13458,16238
13459,16454
13460,16689
13461,16832
13462,16844
13463,17010
13464,17100
13465,17178
13466,17269
13467,17203
13468,17323
13469,17185
13470,17317
13471,16955
13472,17381
13473,17281
13474,17100
13475,17157
13476,17151
13477,17196
13478,17192
13479,17110
13480,17064
13481,17042
13482,17043
13483,17010
13484,16911
13485,16858
13486,16667
13487,16684
13488,16878
13489,16820
13490,16775
13491,16793
13492,16783
13493,16752
13494,16736
13495,16550
13496,16487
13497,16474
13498,16367
13499,16643
13500,16692
13501,16609
13502,16557
13503,16580
13504,16460
13505,16557
13506,16520
13507,16784
13508,17171
13509,17112
13510,17159
13511,17269
13512,17388
13513,17438
13514,17464
13515,17491
13516,17418
13517,17289
13518,17000
13519,17063
13520,17025
13521,17016
13522,16911
13523,16970
13524,16717
13525,16481
13526,16308
13527,16256
13528,16216
13529,16228
13530,16407
13531,16554
13532,15903
13533,16505
13534,16443
13535,16594
13536,16530
13537,16541
13538,16504
13539,16494
13540,16929
13541,16874
13542,16950
13543,16873
13544,16857
13545,16574
13546,16770
13547,16703
13548,16746
13549,16702
13550,16578
13551,16538
13552,16354
13553,16432
13554,16439
13555,16451
13556,16382
13557,16457
13558,16546
13559,16517
13560,16472
13561,16479
13562,16466
13563,16485
13564,16437
13565,16429
13566,16435
13567,16472
13568,16357
13569,16231
13570,16097
13571,16158
13572,16144
13573,16068
13574,15985
13575,16029
13576,15847
13577,15928
13578,15821
13579,15717
13580,15722
13581,15600
13582,15509
13583,15474
13584,15233
13585,15232
13586,14849
13587,14611
13588,14459
13589,14272
13590,14310
13591,13864
13592,14209
13593,14092
13594,13763
13595,13260
13596,13637
13597,13681
13598,13732
13599,13601
13600,13195
13601,13578
13602,13360
13603,12889
13604,12220
13605,12423
13606,12319
13607,12287
13608,12316
13609,12174
13610,12153
13611,11895
13612,12059
13613,12025
13614,11921
13615,11933
13616,11887
13617,11904
13618,11852
13619,11737
13620,11742
13621,11736
13622,11563
13623,11600
13624,11303
13625,11614
13626,11579
13627,11706
13628,11635
13629,11228
13630,11141
13631,10752
13632,10204
13633,10041
13634,10182
13635,10498
13636,10427
13637,10380
13638,10332
13639,10371
13640,10382
13641,10363
13642,10290
13643,9180
13644,10225
13645,10224
13646,10206
13647,10195
13648,9654
13649,9413
13650,9397
13651,9433
13652,9357
13653,9225
13654,9194
13655,8889
13656,9116
13657,9191
13658,9239
13659,9275
13660,9296
13661,9376
13662,9510
13663,9438
13664,9379
13665,8887
13666,8975
13667,9165
13668,9267
13669,9452
13670,9488
13671,9508
13672,9551
13673,9698
13674,9711
13675,9763
13676,9788
13677,9854
13678,9912
13679,9734
13680,9634
13681,9477
13682,9567
13683,9425
13684,9484
13685,9424
13686,9317
13687,8973
13688,8875
13689,8500
13690,8868
13691,8822
13692,8744
13693,8631
13694,8404
13695,8489
13696,8436
13697,8558
13698,8556
13699,8526
13700,8531
13701,8448
13702,8470
13703,8358
13704,8346
13705,8324
13706,8295
13707,8313
13708,7792
13709,8133
13710,8104
13711,8069
13712,8062
13713,8031
13714,8013
13715,8046
13716,8051
13717,7935
13718,7907
13719,7873
13720,7832
13721,7962
13722,8090
13723,8180
13724,8204
13725,8194
13726,8199
13727,8196
13728,8148
13729,8108
13730,8107
13731,8071
13732,8078
13733,8140
13734,8018
13735,7984
13736,7919
13737,7875
13738,7875
13739,7771
13740,7746
13741,7772
13742,7779
13743,7769
13744,7724
13745,7721
13746,7602
13747,7539
13748,7538
13749,6963
13750,6595
13751,6491
13752,6595
13753,6721
13754,6702
13755,6693
13756,6699
13757,6676
13758,6722
13759,6736
13760,6743
13761,6751
13762,6792
13763,6783
13764,6767
13765,6840
13766,6862
13767,7007
13768,6932
13769,6971
13770,6919
13771,7014
13772,6993
13773,6962
13774,7020
13775,7020
13776,7031
13777,6856
13778,7011
13779,7024
13780,6950
13781,6967
13782,6980
13783,6921
13784,6897
13785,6590
13786,6808
13787,6742
13788,6413
13789,6323
13790,6314
13791,6263
13792,6249
13793,6259
13794,6293
13795,6267
13796,6359
13797,6698
13798,6718
13799,6689
13800,6387
13801,6666
13802,6737
13803,6700
13804,6717
13805,6758
13806,7016
13807,7112
13808,7073
13809,7139
13810,7179
13811,7243
13812,7282
13813,7193
13814,6874
13815,7269
13816,7359
13817,7400
13818,7507
13819,7563
13820,7490
13821,7568
13822,7565
13823,7527
13824,7555
13825,7495
13826,7588
13827,7479
13828,7563
13829,7539
13830,7480
13831,7465
13832,7478
13833,7443
13834,7423
13835,7408
13836,7369
13837,8117
13838,8136
13839,8153
13840,8179
13841,8333
13842,8339
13843,8428
13844,8263
13845,8266
13846,8284
13847,8285
13848,8301
13849,8318
13850,8292
13851,8282
13852,8249
13853,8250
13854,8266
13855,8287
13856,8267
13857,8226
13858,8094
13859,8105
13860,8207
13861,8187
13862,8103
13863,8071
13864,8066
13865,7909
13866,7786
13867,7730
13868,7674
13869,7606
13870,7577
13871,7520
13872,7506
13873,7298
13874,7114
13875,6895
13876,6725
13877,6654
13878,6633
13879,7363
13880,7417
13881,7487
13882,7494
13883,7478
13884,7498
13885,7695
13886,7695
13887,7707
13888,7818
13889,7800
13890,7798
13891,7796
13892,7772
13893,7733
13894,7843
13895,7835
13896,7848
13897,7852
13898,7819
13899,7820
13900,7668
13901,7804
13902,7793
13903,7796
13904,7788
13905,7802
13906,7814
13907,7793
13908,7824
13909,7814
13910,7815
13911,7662
13912,7768
13913,7585
13914,7757
13915,7706
13916,7687
13917,7681
13918,7523
13919,7469
13920,7474
13921,7450
13922,7431
13923,7408
13924,7368
13925,7315
13926,7322
13927,7312
13928,7206
13929,7176
13930,7175
13931,7121
13932,7106
13933,7053
13934,7016
13935,6929
13936,6897
13937,6719
13938,6655
13939,6640
13940,6683
13941,6630
13942,6592
13943,6502
13944,6403
13945,6370
13946,6325
13947,6269
13948,6204
13949,6175
13950,6078
13951,6049
13952,5807
13953,6005
13954,6045
13955,6014
13956,5956
13957,5945
13958,5899
13959,5884
13960,5857
13961,5831
13962,5775
13963,5747
13964,5729
13965,5703
13966,5666
13967,5639
13968,5604
13969,5576
13970,5536
13971,5417
13972,5337
13973,5334
13974,5288
13975,5266
13976,5223
13977,5197
13978,4887
13979,4946
13980,4789
13981,4732
13982,4700
13983,4656
13984,4606
13985,4585
13986,4518
13987,4404
13988,4452
13989,4419
13990,4365
13991,4283
13992,4176
13993,4085
13994,4056
13995,4040
13996,3979
13997,3965
13998,4006
13999,4003
14000,4008
14001,4011
14002,4029
14003,4085
14004,4140
14005,4183
14006,4180
14007,4201
14008,4297
14009,4329
14010,4328
14011,4324
14012,4305
14013,4105
14014,4024
14015,3932
14016,3928
14017,3911
14018,3958
14019,3936
14020,3918
14021,3893
14022,3864
14023,3835
14024,3774
14025,3839
14026,3818
14027,3754
14028,3696
14029,3591
14030,3532
14031,3480
14032,3438
14033,3434
14034,3361
14035,3393
14036,3339
14037,3364
14038,3348
14039,3350
14040,3406
14041,3438
14042,3477
14043,3843
14044,3881
14045,3935
14046,3943
14047,3953
14048,3949
14049,4045
14050,4043
14051,4094
14052,4097
14053,4112
14054,4108
14055,4141
14056,4159
14057,4159
14058,4115
14059,4127
14060,4090
14061,4065
14062,4017
14063,4082
14064,4041
14065,4174
14066,4183
14067,4208
14068,4096
14069,4057
14070,4063
14071,4061
14072,3899
14073,4100
14074,4080
14075,4163
14076,4287
14077,4288
14078,4318
14079,4386
14080,4421
14081,4427
14082,4437
14083,4442
14084,4455
14085,4494
14086,4373
14087,4455
14088,4481
14089,4507
14090,4660
14091,4690
14092,4702
14093,4720
14094,4710
14095,4762
14096,4759
14097,4758
14098,4749
14099,4749
14100,4763
14101,4743
14102,4775
14103,4759
14104,5290
14105,5876
14106,5951
14107,6085
14108,6160
14109,6177
14110,6161
14111,6124
14112,6093
14113,6119
14114,6143
14115,6146
14116,6140
14117,6115
14118,6134
14119,6134
14120,6069
14121,6047
14122,6042
14123,6034
14124,5995
14125,6005
14126,6003
14127,5947
14128,5921
14129,5949
14130,6011
14131,6043
14132,6052
14133,6064
14134,6073
14135,6065
14136,6139
14137,6030
14138,6033
14139,6033
14140,6139
14141,6137
14142,6175
14143,6179
14144,6098
14145,6170
14146,6209
14147,6478
14148,6498
14149,6480
14150,6540
14151,6542
14152,6649
14153,6660
14154,6704
14155,6698
14156,6727
14157,6725
14158,6732
14159,6757
14160,6733
14161,6755
14162,6796
14163,6790
14164,6775
14165,6768
14166,6786
14167,6798
14168,7351
14169,7355
14170,7307
14171,7443
14172,7760
14173,7803
14174,7737
14175,7830
14176,7845
14177,7848
14178,7761
14179,7858
14180,7836
14181,7865
14182,7854
14183,7910
14184,7875
14185,7850
14186,7851
14187,7854
14188,7903
14189,7979
14190,8015
14191,8026
14192,8032
14193,8038
14194,8043
14195,7950
14196,8062
14197,8059
14198,8041
14199,7996
14200,7885
14201,7954
14202,7906
14203,7892
14204,7802
14205,7778
14206,7700
14207,7737
14208,7718
14209,7667
14210,7650
14211,7603
14212,7588
14213,7496
14214,7489
14215,7469
14216,7394
14217,7368
14218,7349
14219,7332
14220,7418
14221,7235
14222,7145
14223,7092
14224,7035
14225,6998
14226,6973
14227,6968
14228,6976
14229,6930
14230,6859
14231,6775
14232,6834
14233,6845
14234,6849
14235,7212
14236,7287
14237,7406
14238,7447
14239,7486
14240,7628
14241,7688
14242,7672
14243,7699
14244,7583
14245,7670
14246,7617
14247,7574
14248,7528
14249,7539
14250,7480
14251,7374
14252,7366
14253,7352
14254,7300
14255,7190
14256,7208
14257,7183
14258,7144
14259,7097
14260,7081
14261,7023
14262,6923
14263,6872
14264,6792
14265,6769
14266,6728
14267,6774
14268,6709
14269,6702
14270,6703
14271,6642
14272,6622
14273,6224
14274,6224
14275,6200
14276,6099
14277,6030
14278,6078
14279,6116
14280,6037
14281,6006
14282,5919
14283,5940
14284,5895
14285,5883
14286,5882
14287,5868
14288,5771
14289,5747
14290,5716
14291,5701
14292,5584
14293,5619
14294,5530
14295,5545
14296,5436
14297,5273
14298,5238
14299,5189
14300,5126
14301,5096
14302,5169
14303,5241
14304,5239
14305,5445
14306,5627
14307,5719
14308,5767
14309,5752
14310,5826
14311,5877
14312,5917
14313,5995
14314,6039
14315,6444
14316,6528
14317,6591
14318,6541
14319,6762
14320,6878
14321,6893
14322,6865
14323,6862
14324,6834
14325,6778
14326,6726
14327,6684
14328,6645
14329,6559
14330,6202
14331,6514
14332,6527
14333,6507
14334,6450
14335,6416
14336,6390
14337,6339
14338,6452
14339,6494
14340,6583
14341,6554
14342,6526
14343,6488
14344,6484
14345,6482
14346,6476
14347,6469
14348,6538
14349,6989
14350,7066
14351,7060
14352,7058
14353,7068
14354,7127
14355,7082
14356,7104
14357,7127
14358,7124
14359,7070
14360,7092
14361,7088
14362,7006
14363,7023
14364,7002
14365,6975
14366,6986
14367,7078
14368,7283
14369,7333
14370,7492
14371,7630
14372,7696
14373,7680
14374,7744
14375,7730
14376,7707
14377,7770
14378,7752
14379,7852
14380,7830
14381,7814
14382,7785
14383,7749
14384,7655
14385,7748
14386,7720
14387,7595
14388,7633
14389,7693
14390,7793
14391,7782
14392,7791
14393,7785
14394,7987
14395,7954
14396,7954
14397,7945
14398,8143
14399,8226
14400,8231
14401,8265
14402,8390
14403,8566
14404,8582
14405,8649
14406,8705
14407,8754
14408,8739
14409,8840
14410,8797
14411,8859
14412,8868
14413,8889
14414,8992
14415,9015
14416,8905
14417,8924
14418,8971
14419,9326
14420,9295
14421,9265
14422,9313
14423,9238
14424,9304
14425,9259
14426,9258
14427,9253
14428,9323
14429,9311
14430,9355
14431,9396
14432,9399
14433,9401
14434,9514
14435,9537
14436,9524
14437,9450
14438,9398
14439,9369
14440,9410
14441,9377
14442,9352
14443,9295
14444,9231
14445,9145
14446,9128
14447,9080
14448,9049
14449,8987
14450,8946
14451,8914
14452,8848
14453,8807
14454,8692
14455,8720
14456,8646
14457,8448
14458,8309
14459,8240
14460,8191
14461,8112
14462,8197
14463,8111
14464,8096
14465,8012
14466,8003
14467,7973
14468,7935
14469,7920
14470,7900
14471,7840
14472,7757
14473,7813
14474,7845
14475,8035
14476,8025
14477,7997
14478,7955
14479,7988
14480,8058
14481,8031
14482,8060
14483,7922
14484,7966
14485,7960
14486,7876
14487,7862
14488,7838
14489,7923
14490,7988
14491,8143
14492,8204
14493,8229
14494,8165
14495,8033
14496,8049
14497,8109
14498,8084
14499,8333
14500,8396
14501,8915
14502,8903
14503,8870
14504,8829
14505,8763
14506,8764
14507,8685
14508,8943
14509,9263
14510,10860
14511,10987
14512,11062
14513,11143
14514,11228
14515,11300
14516,11229
14517,11367
14518,11383
14519,11383
14520,11356
14521,11318
14522,11258
14523,11288
14524,11246
14525,11225
14526,11244
14527,11268
14528,11240
14529,11232
14530,11202
14531,11277
14532,11273
14533,11216
14534,11099
14535,11209
14536,11162
14537,11098
14538,10990
14539,11125
14540,10964
14541,11090
14542,11056
14543,11013
14544,10970
14545,10945
14546,10872
14547,10798
14548,10753
14549,10731
14550,10684
14551,10659
14552,10518
14553,10486
14554,10509
14555,10493
14556,10546
14557,10395
14558,10371
14559,10341
14560,10297
14561,10220
14562,10113
14563,10103
14564,10083
14565,10051
14566,10020
14567,9967
14568,9924
14569,9906
14570,9888
14571,9871
14572,9892
14573,9897
14574,9586
14575,9908
14576,9667
14577,9514
14578,9399
14579,9201
14580,9031
14581,8893
14582,8800
14583,8688
14584,8612
14585,8543
14586,8502
14587,8475
14588,8432
14589,8298
14590,8361
14591,8487
14592,8610
14593,9210
14594,9189
14595,9017
14596,9100
14597,9090
14598,9028
14599,8938
14600,8888
14601,8843
14602,8826
14603,8830
14604,8806
14605,8800
14606,8749
14607,8588
14608,8750
14609,8616
14610,8551
14611,8499
14612,8494
14613,8341
14614,8267
14615,8205
14616,8156
14617,8163
14618,8198
14619,8163
14620,8209
14621,8187
14622,8154
14623,8110
14624,7978
14625,8028
14626,7912
14627,7833
14628,7741
14629,7717
14630,7659
14631,7531
14632,7477
14633,7412
14634,7407
14635,7289
14636,7239
14637,7163
14638,7063
14639,7068
14640,7247
14641,7165
14642,7134
14643,7070
14644,7063
14645,6998
14646,6954
14647,6909
14648,6834
14649,6768
14650,6719
14651,6686
14652,6724
14653,7177
14654,7187
14655,7164
14656,7164
14657,7242
14658,7336
14659,7391
14660,7338
14661,7429
14662,7809
14663,8333
14664,8496
14665,8642
14666,8687
14667,8695
14668,8726
14669,8680
14670,8750
14671,8756
14672,8771
14673,8769
14674,8729
14675,8715
14676,8750
14677,8798
14678,8839
14679,8805
14680,8769
14681,8736
14682,8467
14683,8606
14684,8590
14685,8560
14686,8536
14687,8630
14688,8606
14689,8658
14690,8776
14691,8799
14692,8895
14693,8852
14694,8958
14695,8974
14696,8972
14697,9004
14698,9015
14699,9027
14700,9021
14701,9016
14702,9060
14703,9121
14704,9100
14705,8943
14706,9128
14707,9098
14708,9102
14709,9001
14710,9065
14711,9030
14712,8992
14713,8930
14714,8867
14715,8887
14716,8964
14717,9064
14718,9041
14719,9124
14720,9125
14721,9203
14722,9267
14723,9285
14724,9287
14725,9250
14726,9260
14727,9273
14728,9276
14729,9304
14730,9300
14731,9317
14732,9308
14733,9152
14734,9290
14735,9301
14736,9298
14737,9291
14738,9261
14739,9238
14740,9327
14741,9301
14742,9263
14743,9265
14744,9312
14745,9264
14746,9193
14747,9190
14748,9168
14749,9148
14750,9118
14751,9135
14752,9086
14753,9046
14754,9036
14755,9090
14756,9035
14757,9035
14758,9011
14759,9034
14760,9027
14761,9075
14762,8998
14763,9051
14764,8826
14765,9022
14766,9026
14767,8986
14768,8841
14769,8774
14770,9805
14771,9578
14772,9278
14773,8884
14774,8803
14775,8680
14776,8629
14777,8508
14778,8467
14779,8414
14780,8399
14781,8382
14782,8344
14783,8357
14784,8347
14785,8350
14786,8311
14787,8306
14788,8333
14789,8015
14790,8063
14791,8015
14792,8010
14793,7944
14794,7758
14795,7653
14796,7582
14797,7530
14798,7499
14799,7509
14800,7542
14801,7522
14802,7499
14803,7477
14804,7436
14805,7538
14806,7393
14807,7491
14808,7440
14809,7382
14810,7411
14811,7337
14812,7192
14813,7282
14814,6944
14815,6663
14816,6325
14817,6252
14818,6150
14819,6121
14820,6074
14821,6053
14822,5960
14823,5878
14824,5863
14825,5813
14826,5790
14827,5770
14828,5704
14829,5571
14830,5394
14831,5322
14832,5264
14833,5264
