,0
12874,157465
12875,157170
12876,157234
12877,157744
12878,157178
12879,157818
12880,151160
12881,155038
12882,156157
12883,156348
12884,154710
12885,154312
12886,152969
12887,152091
12888,151518
12889,151578
12890,152707
12891,149963
12892,152897
12893,152922
12894,152907
12895,153615
12896,154777
12897,156628
12898,157585
12899,157967
12900,158289
12901,160345
12902,156463
12903,159146
12904,160594
12905,160738
12906,160120
12907,160791
12908,159582
12909,159603
12910,160328
12911,160925
12912,160704
12913,159360
12914,159193
12915,159106
12916,156077
12917,161243
12918,161160
12919,161227
12920,161352
12921,161786
12922,160867
12923,160458
12924,161170
12925,158231
12926,161255
12927,160836
12928,161147
12929,160399
12930,162489
12931,163869
12932,165544
12933,166410
12934,167812
12935,169454
12936,165114
12937,167120
12938,161648
12939,162949
12940,163688
12941,164328
12942,163786
12943,164105
12944,162702
12945,164311
12946,165513
12947,165192
12948,167470
12949,165093
12950,169089
12951,168230
12952,168713
12953,168831
12954,167272
12955,170636
12956,171621
12957,170178
12958,170206
12959,168417
12960,169525
12961,168141
12962,168139
12963,167970
12964,166219
12965,165228
12966,165296
12967,165810
12968,166329
12969,166219
12970,165751
12971,164457
12972,165039
12973,164504
12974,164380
12975,164404
12976,163223
12977,161905
12978,161018
12979,161693
12980,161780
12981,161875
12982,161911
12983,161441
12984,162232
12985,162527
12986,162671
12987,162708
12988,162463
12989,162151
12990,161719
12991,162216
12992,163126
12993,163158
12994,163437
12995,163587
12996,164028
12997,164335
12998,165112
12999,165861
13000,166098
13001,166603
13002,165650
13003,167966
13004,167883
13005,171032
13006,174760
13007,186683
13008,188497
13009,189271
13010,190056
13011,190797
13012,191627
13013,195281
13014,195761
13015,196575
13016,196752
13017,197269
13018,197444
13019,192447
13020,197368
13021,197178
13022,194954
13023,193352
13024,193482
13025,193408
13026,193825
13027,193466
13028,192842
13029,191257
13030,190577
13031,185861
13032,180615
13033,187515
13034,185066
13035,186922
13036,185283
13037,185190
13038,184039
13039,184307
13040,185492
13041,184905
13042,185953
13043,186309
13044,187758
13045,188592
13046,187820
13047,189792
13048,189366
13049,188832
13050,186319
13051,185880
13052,182013
13053,185766
13054,184900
13055,184238
13056,184559
13057,186864
13058,188275
13059,188885
13060,189902
13061,190298
13062,190241
13063,187889
13064,191487
13065,190195
13066,189648
13067,188722
13068,188458
13069,189018
13070,188875
13071,187641
13072,188113
13073,188965
13074,189972
13075,191092
13076,191516
13077,192312
13078,192683
13079,195484
13080,195561
13081,196201
13082,197087
13083,201011
13084,200066
13085,201793
13086,202968
13087,204936
13088,205192
13089,206470
13090,208788
13091,207398
13092,210896
13093,211792
13094,212033
13095,211966
13096,213425
13097,213209
13098,213632
13099,213847
13100,214831
13101,215581
13102,216008
13103,213389
13104,217734
13105,216815
13106,218154
13107,221147
13108,218018
13109,222885
13110,222369
13111,224034
13112,224212
13113,225624
13114,226096
13115,226453
13116,229669
13117,230639
13118,227414
13119,225407
13120,223638
13121,223601
13122,222995
13123,222310
13124,216380
13125,216288
13126,216416
13127,217098
13128,220178
13129,221892
13130,223710
13131,224840
13132,225044
13133,225571
13134,226942
13135,226980
13136,229696
13137,232983
13138,233940
13139,237666
13140,238077
13141,239736
13142,237979
13143,238195
13144,239495
13145,241792
13146,243400
13147,243665
13148,243602
13149,248077
13150,249175
13151,249672
13152,255050
13153,258494
13154,258919
13155,261135
13156,258430
13157,263802
13158,249327
13159,268554
13160,263718
13161,269509
13162,268429
13163,270552
13164,269625
13165,272965
13166,275135
13167,276191
13168,275249
13169,276385
13170,275803
13171,275164
13172,274795
13173,275608
13174,275837
13175,275165
13176,276423
13177,276549
13178,277528
13179,277870
13180,277922
13181,275968
13182,280082
13183,281026
13184,281116
13185,281817
13186,283898
13187,284832
13188,285174
13189,286710
13190,286541
13191,287963
13192,286700
13193,287654
13194,286772
13195,288627
13196,287953
13197,287419
13198,287747
13199,288077
13200,288500
13201,288924
13202,289743
13203,290443
13204,288477
13205,290121
13206,290044
13207,288646
13208,288854
13209,289842
13210,290947
13211,293444
13212,295842
13213,297661
13214,299798
13215,300736
13216,302900
13217,307205
13218,311179
13219,313410
13220,318486
13221,309694
13222,321808
13223,322444
13224,322306
13225,322027
13226,323856
13227,324842
13228,325792
13229,324268
13230,318835
13231,331584
13232,332249
13233,336494
13234,336967
13235,337371
13236,338221
13237,335007
13238,331606
13239,327067
13240,328367
13241,325455
13242,322207
13243,299411
13244,277329
13245,269298
13246,263780
13247,262719
13248,264858
13249,263627
13250,263714
13251,264871
13252,266011
13253,266823
13254,266951
13255,265698
13256,267020
13257,265908
13258,266744
13259,266382
13260,265876
13261,266047
13262,259394
13263,266442
13264,266886
13265,265642
13266,266748
13267,266956
13268,266765
13269,263466
13270,267472
13271,267257
13272,269128
13273,270426
13274,269580
13275,273100
13276,274187
13277,270933
13278,273540
13279,273807
13280,274350
13281,271779
13282,274078
13283,275353
13284,278592
13285,275675
13286,273085
13287,271761
13288,270571
13289,269755
13290,268597
13291,266336
13292,260835
13293,260163
13294,257352
13295,257795
13296,258786
13297,258647
13298,257106
13299,258169
13300,256391
13301,254953
13302,256740
13303,256574
13304,256941
13305,256775
13306,256488
13307,254689
13308,252246
13309,252470
13310,252998
13311,252831
13312,249493
13313,248380
13314,247946
13315,246647
13316,245994
13317,246139
13318,245412
13319,248173
13320,249466
13321,249851
13322,249584
13323,247017
13324,243925
13325,244227
13326,243478
13327,243937
13328,236784
13329,227640
13330,222915
13331,224703
13332,223275
13333,222714
13334,222043
13335,220979
13336,217620
13337,217484
13338,217301
13339,215611
13340,213971
13341,210086
13342,214170
13343,213424
13344,215516
13345,215004
13346,215010
13347,213461
13348,213578
13349,211050
13350,212456
13351,213920
13352,215011
13353,212124
13354,215839
13355,214835
13356,213176
13357,214624
13358,212421
13359,209288
13360,208005
13361,206391
13362,207691
13363,207297
13364,207278
13365,208034
13366,207579
13367,208039
13368,210320
13369,209892
13370,209951
13371,211854
13372,210582
13373,211047
13374,212794
13375,214878
13376,213982
13377,213792
13378,211815
13379,214423
13380,214245
13381,216304
13382,215786
13383,216198
13384,212501
13385,213812
13386,211413
13387,212436
13388,213553
13389,215127
13390,216244
13391,215091
13392,213861
13393,214005
13394,208813
13395,213488
13396,213057
13397,214232
13398,213578
13399,206117
13400,212543
13401,204254
13402,211787
13403,211208
13404,210637
13405,211757
13406,208739
13407,210920
13408,216571
13409,215880
13410,217672
13411,217677
13412,215726
13413,218068
13414,217689
13415,217609
13416,214893
13417,218461
13418,217021
13419,215178
13420,218182
13421,215822
13422,218166
13423,222770
13424,222196
13425,219195
13426,225938
13427,222750
13428,224949
13429,225986
13430,226106
13431,223245
13432,227515
13433,219717
13434,219744
13435,216360
13436,220172
13437,219839
13438,223866
13439,222183
13440,221281
13441,216749
13442,225323
13443,223227
13444,220094
13445,222182
13446,214145
13447,213620
13448,210845
13449,212852
13450,214834
13451,213602
13452,212617
13453,207255
13454,209431
13455,209278
13456,209504
13457,209250
13458,208655
13459,204658
13460,205068
13461,204714
13462,205160
13463,206330
13464,207052
13465,204747
13466,205520
13467,205478
13468,200106
13469,205992
13470,201998
13471,206060
13472,207592
13473,206109
13474,206586
13475,206778
13476,206706
13477,206691
13478,208104
13479,207675
13480,207630
13481,207287
13482,209162
13483,208446
13484,207371
13485,209290
13486,209111
13487,208601
13488,209391
13489,210013
13490,209324
13491,209466
13492,209452
13493,208370
13494,208725
13495,210645
13496,211285
13497,210022
13498,210647
13499,210638
13500,211219
13501,206523
13502,209473
13503,210039
13504,210490
13505,212182
13506,213194
13507,212555
13508,213216
13509,211173
13510,212502
13511,214130
13512,215272
13513,214187
13514,216706
13515,215322
13516,213171
13517,210027
13518,200540
13519,198343
13520,197644
13521,198767
13522,198291
13523,198301
13524,198571
13525,197528
13526,199987
13527,200444
13528,200436
13529,200616
13530,199289
13531,201579
13532,201615
13533,203875
13534,193220
13535,205337
13536,206801
13537,206736
13538,207544
13539,207504
13540,207255
13541,207917
13542,207890
13543,206292
13544,206343
13545,206462
13546,206286
13547,203006
13548,202729
13549,189728
13550,196462
13551,193495
13552,193220
13553,191790
13554,186604
13555,184510
13556,183372
13557,182463
13558,182753
13559,183579
13560,183189
13561,183255
13562,182870
13563,183572
13564,183808
13565,182204
13566,182482
13567,181634
13568,181316
13569,179874
13570,180284
13571,174663
13572,179182
13573,176939
13574,175996
13575,175733
13576,175609
13577,174015
13578,170505
13579,169295
13580,166399
13581,162529
13582,158206
13583,157213
13584,156225
13585,155645
13586,155671
13587,155553
13588,154799
13589,154830
13590,154407
13591,154560
13592,153818
13593,153715
13594,152474
13595,153138
13596,152916
13597,152993
13598,152839
13599,151289
13600,151272
13601,150897
13602,149267
13603,149439
13604,150336
13605,149780
13606,150790
13607,150324
13608,150554
13609,150584
13610,150656
13611,151065
13612,150976
13613,149343
13614,150622
13615,149335
13616,148720
13617,149860
13618,149571
13619,141654
13620,145972
13621,143255
13622,142113
13623,141703
13624,142234
13625,141890
13626,141139
13627,140420
13628,140277
13629,139742
13630,139919
13631,138482
13632,137560
13633,138535
13634,137031
13635,135729
13636,135583
13637,134924
13638,136068
13639,136012
13640,134387
13641,132383
13642,129319
13643,127718
13644,125861
13645,123891
13646,118603
13647,118785
13648,116060
13649,115296
13650,114745
13651,115499
13652,115601
13653,115727
13654,114781
13655,114999
13656,114423
13657,114980
13658,115387
13659,116009
13660,116801
13661,117127
13662,117992
13663,116936
13664,117764
13665,116593
13666,116962
13667,117911
13668,117637
13669,118202
13670,118900
13671,118776
13672,118052
13673,116614
13674,114802
13675,114860
13676,110924
13677,109654
13678,107199
13679,106140
13680,104923
13681,104881
13682,104361
13683,103877
13684,101902
13685,100955
13686,100126
13687,99232
13688,98235
13689,98073
13690,97523
13691,97474
13692,97508
13693,96958
13694,96735
13695,96059
13696,95072
13697,95043
13698,93726
13699,94243
13700,92514
13701,92289
13702,91343
13703,91864
13704,91782
13705,90112
13706,88996
13707,89367
13708,89263
13709,89291
13710,89254
13711,89900
13712,90338
13713,89902
13714,90589
13715,89776
13716,90947
13717,90615
13718,90907
13719,91130
13720,89848
13721,91298
13722,91503
13723,91657
13724,91286
13725,91596
13726,91720
13727,91962
13728,92837
13729,93416
13730,90619
13731,92967
13732,93422
13733,86199
13734,92593
13735,93636
13736,94196
13737,95087
13738,95964
13739,96218
13740,95689
13741,96663
13742,97744
13743,97084
13744,97285
13745,98524
13746,99330
13747,100995
13748,100725
13749,99580
13750,98923
13751,96394
13752,94438
13753,89734
13754,90685
13755,90685
13756,90023
13757,88875
13758,86817
13759,84803
13760,78906
13761,83191
13762,80957
13763,84023
13764,84413
13765,86064
13766,86410
13767,82201
13768,84815
13769,85920
13770,87234
13771,84598
13772,87100
13773,85375
13774,88257
13775,88153
13776,88905
13777,88564
13778,88434
13779,88245
13780,86001
13781,85541
13782,87073
13783,87613
13784,87370
13785,87543
13786,85378
13787,87808
13788,87231
13789,88927
13790,89819
13791,91150
13792,90960
13793,93230
13794,94162
13795,94384
13796,94496
13797,95083
13798,93516
13799,94219
13800,94272
13801,94561
13802,94497
13803,93000
13804,95509
13805,95794
13806,96039
13807,95762
13808,96966
13809,96705
13810,97659
13811,97305
13812,97767
13813,97838
13814,98470
13815,98208
13816,99632
13817,99443
13818,100289
13819,100267
13820,99178
13821,99695
13822,99406
13823,99783
13824,98975
13825,99779
13826,99681
13827,99902
13828,100056
13829,94214
13830,99136
13831,98998
13832,100075
13833,99211
13834,100087
13835,103265
13836,102387
13837,103999
13838,104060
13839,104029
13840,103999
13841,102837
13842,100988
13843,101191
13844,104589
13845,105049
13846,105589
13847,105954
13848,106646
13849,105586
13850,106672
13851,106923
13852,107378
13853,107373
13854,107654
13855,107740
13856,108175
13857,107902
13858,114900
13859,117984
13860,118758
13861,118457
13862,121821
13863,123797
13864,126243
13865,122073
13866,127354
13867,127612
13868,128994
13869,130245
13870,131688
13871,130117
13872,132512
13873,132652
13874,132697
13875,133900
13876,131719
13877,133975
13878,135228
13879,138010
13880,140518
13881,140984
13882,142071
13883,142548
13884,143951
13885,145050
13886,141872
13887,142479
13888,139878
13889,148198
13890,150860
13891,152663
13892,155751
13893,156673
13894,156010
13895,157249
13896,155884
13897,156772
13898,157151
13899,156850
13900,150670
13901,156468
13902,157330
13903,159491
13904,159723
13905,160903
13906,160048
13907,162315
13908,162588
13909,164199
13910,164725
13911,165673
13912,165631
13913,166269
13914,166566
13915,166863
13916,167552
13917,167697
13918,167378
13919,166548
13920,167233
13921,167955
13922,168695
13923,169449
13924,170110
13925,171268
13926,172122
13927,172134
13928,172317
13929,173109
13930,175324
13931,175409
13932,174672
13933,177741
13934,177754
13935,178642
13936,179273
13937,180326
13938,180328
13939,179822
13940,181183
13941,179845
13942,182502
13943,182179
13944,182506
13945,183089
13946,183681
13947,184962
13948,185784
13949,185690
13950,186059
13951,187820
13952,187031
13953,188096
13954,187648
13955,188074
13956,188163
13957,188482
13958,189094
13959,189468
13960,191031
13961,180577
13962,191823
13963,192284
13964,193321
13965,193509
13966,194396
13967,195008
13968,195524
13969,195843
13970,196288
13971,197226
13972,193266
13973,200676
13974,201873
13975,202547
13976,202727
13977,204425
13978,201481
13979,200309
13980,200693
13981,202098
13982,202803
13983,202308
13984,202540
13985,205344
13986,207998
13987,208711
13988,209273
13989,210304
13990,211060
13991,214454
13992,221382
13993,221899
13994,221648
13995,223398
13996,222591
13997,226428
13998,226401
13999,227355
14000,232946
14001,233740
14002,236850
14003,239418
14004,240156
14005,240970
14006,241614
14007,243057
14008,244057
14009,246134
14010,248359
14011,243447
14012,251770
14013,253427
14014,255408
14015,254867
14016,256543
14017,256737
14018,258073
14019,258951
14020,260721
14021,262377
14022,264516
14023,266420
14024,268964
14025,270568
14026,274227
14027,275195
14028,277292
14029,278361
14030,281964
14031,284301
14032,284614
14033,285325
14034,283407
14035,283027
14036,282689
14037,284118
14038,283405
14039,283294
14040,284354
14041,285153
14042,285281
14043,285827
14044,285096
14045,284649
14046,287405
14047,281857
14048,288205
14049,287382
14050,283742
14051,282076
14052,281354
14053,281513
14054,281976
14055,283546
14056,282437
14057,282553
14058,283357
14059,284328
14060,285015
14061,289054
14062,288622
14063,287057
14064,287386
14065,288193
14066,288385
14067,287871
14068,283697
14069,283581
14070,282617
14071,285236
14072,285167
14073,286620
14074,281256
14075,288584
14076,288275
14077,289868
14078,289914
14079,289625
14080,290763
14081,292584
14082,293413
14083,292685
14084,291879
14085,294722
14086,294879
14087,296047
14088,293357
14089,296834
14090,295582
14091,297095
14092,290736
14093,288953
14094,285365
14095,280637
14096,276950
14097,281505
14098,281098
14099,273443
14100,273492
14101,271374
14102,272714
14103,271965
14104,272672
14105,272954
14106,273061
14107,269456
14108,270014
14109,271447
14110,262915
14111,257971
14112,256203
14113,254276
14114,251292
14115,250356
14116,249736
14117,248564
14118,249505
14119,248196
14120,246961
14121,247188
14122,247068
14123,245578
14124,243463
14125,241470
14126,239300
14127,240197
14128,241884
14129,242634
14130,241058
14131,239874
14132,239907
14133,241549
14134,241579
14135,241397
14136,241637
14137,241233
14138,240419
14139,240348
14140,241040
14141,240819
14142,240667
14143,241026
14144,240425
14145,239699
14146,239963
14147,240034
14148,238676
14149,236889
14150,228364
14151,212746
14152,208009
14153,205208
14154,202139
14155,203658
14156,203730
14157,206055
14158,205187
14159,204893
14160,204380
14161,202843
14162,201384
14163,202194
14164,203026
14165,200535
14166,205368
14167,205979
14168,208279
14169,208298
14170,209641
14171,210600
14172,211233
14173,210406
14174,211442
14175,211484
14176,212195
14177,210927
14178,210503
14179,210414
14180,209205
14181,207632
14182,205505
14183,204928
14184,206287
14185,206249
14186,205103
14187,203406
14188,199810
14189,201708
14190,201185
14191,201589
14192,198229
14193,200221
14194,200862
14195,199775
14196,194800
14197,193153
14198,193500
14199,190398
14200,187654
14201,187504
14202,186943
14203,187383
14204,187229
14205,184615
14206,183542
14207,183031
14208,182342
14209,182487
14210,182084
14211,182100
14212,180953
14213,180599
14214,180914
14215,178551
14216,178628
14217,178839
14218,176733
14219,175729
14220,173720
14221,170282
14222,169736
14223,165280
14224,165045
14225,165990
14226,166241
14227,166672
14228,166730
14229,165511
14230,164494
14231,163266
14232,164443
14233,164458
14234,164353
14235,163569
14236,163466
14237,162370
14238,161896
14239,160586
14240,158505
14241,148645
14242,149591
14243,149265
14244,149839
14245,149310
14246,147686
14247,146442
14248,144625
14249,145286
14250,145024
14251,146616
14252,146455
14253,146219
14254,146462
14255,145863
14256,143587
14257,144397
14258,143837
14259,143093
14260,142646
14261,142017
14262,141770
14263,139783
14264,141720
14265,141955
14266,141507
14267,141230
14268,141770
14269,141753
14270,141547
14271,140728
14272,140640
14273,140059
14274,140695
14275,139329
14276,136808
14277,129325
14278,126027
14279,125133
14280,125730
14281,126522
14282,125873
14283,125333
14284,122300
14285,125280
14286,125260
14287,126215
14288,126038
14289,125228
14290,126502
14291,127154
14292,128242
14293,127244
14294,129948
14295,131314
14296,130816
14297,130656
14298,130658
14299,130533
14300,131062
14301,130523
14302,129293
14303,128026
14304,126571
14305,127016
14306,126830
14307,126097
14308,126445
14309,126021
14310,125959
14311,126501
14312,126190
14313,127642
14314,127646
14315,127376
14316,129333
14317,128145
14318,129626
14319,129630
14320,129663
14321,130628
14322,129765
14323,123202
14324,129354
14325,128149
14326,128480
14327,127612
14328,127311
14329,125568
14330,125342
14331,124977
14332,124793
14333,123672
14334,123523
14335,122857
14336,121691
14337,120645
14338,119871
14339,120933
14340,121713
14341,121444
14342,121837
14343,122603
14344,121671
14345,122448
14346,122906
14347,122846
14348,123117
14349,123645
14350,121670
14351,122878
14352,121516
14353,121042
14354,117260
14355,115907
14356,115933
14357,116131
14358,116186
14359,116201
14360,115497
14361,115811
14362,115259
14363,113924
14364,115396
14365,115464
14366,115455
14367,115280
14368,114908
14369,114199
14370,114793
14371,113974
14372,112834
14373,112590
14374,111444
14375,111184
14376,111382
14377,111560
14378,110907
14379,110730
14380,111247
14381,110870
14382,110868
14383,110041
14384,109745
14385,108000
14386,108714
14387,108718
14388,109819
14389,110554
14390,111107
14391,111912
14392,112316
14393,112987
14394,113727
14395,114768
14396,115759
14397,116189
14398,116203
14399,116319
14400,116265
14401,116451
14402,115498
14403,115847
14404,115583
14405,116781
14406,116848
14407,117093
14408,117281
14409,117081
14410,116274
14411,117447
14412,117147
14413,113678
14414,111491
14415,110826
14416,109885
14417,110503
14418,110798
14419,109699
14420,108726
14421,104997
14422,104261
14423,103745
14424,103670
14425,104666
14426,104828
14427,104176
14428,104263
14429,103654
14430,103245
14431,102750
14432,103476
14433,103779
14434,103332
14435,103352
14436,103659
14437,103962
14438,104475
14439,102668
14440,103012
14441,101583
14442,102637
14443,103288
14444,101841
14445,101879
14446,101805
14447,101572
14448,101691
14449,101827
14450,101434
14451,100642
14452,101314
14453,100999
14454,101093
14455,101535
14456,101450
14457,101426
14458,101514
14459,101701
14460,102016
14461,101893
14462,102187
14463,101860
14464,102480
14465,102432
14466,99918
14467,99961
14468,100242
14469,101107
14470,100455
14471,100810
14472,99801
14473,100811
14474,101523
14475,101951
14476,100947
14477,101590
14478,101246
14479,102396
14480,102429
14481,101783
14482,102845
14483,99976
14484,98289
14485,95383
14486,95063
14487,93538
14488,92907
14489,93499
14490,93887
14491,95646
14492,96452
14493,99206
14494,102844
14495,104923
14496,106816
14497,109034
14498,111124
14499,113622
14500,114132
14501,115106
14502,115930
14503,117671
14504,121721
14505,123153
14506,124849
14507,126366
14508,128038
14509,128163
14510,129795
14511,129701
14512,131375
14513,131995
14514,131822
14515,129814
14516,131912
14517,132869
14518,134405
14519,134623
14520,135749
14521,135296
14522,135104
14523,133458
14524,136037
14525,136662
14526,136490
14527,134790
14528,132836
14529,133707
14530,133312
14531,134076
14532,134959
14533,136889
14534,141051
14535,145664
14536,149476
14537,150329
14538,152584
14539,153378
14540,154204
14541,154487
14542,157626
14543,159391
14544,161440
14545,164235
14546,163755
14547,165924
14548,168284
14549,168659
14550,168687
14551,170806
14552,170819
14553,171675
14554,172947
14555,173826
14556,174490
14557,174425
14558,174962
14559,174614
14560,173507
14561,175589
14562,174557
14563,174849
14564,176414
14565,177268
14566,179795
14567,181205
14568,181006
14569,183568
14570,184128
14571,185916
14572,187166
14573,189384
14574,192427
14575,195325
14576,195391
14577,195562
14578,197780
14579,198089
14580,198292
14581,198625
14582,199579
14583,200303
14584,199165
14585,199553
14586,196234
14587,200197
14588,201424
14589,202122
14590,202481
14591,205748
14592,208219
14593,208692
14594,208375
14595,209703
14596,208234
14597,212352
14598,212257
14599,213937
14600,213942
14601,214242
14602,215377
14603,213568
14604,217222
14605,217420
14606,217750
14607,218993
14608,219492
14609,220185
14610,219518
14611,220998
14612,219648
14613,223997
14614,224885
14615,221678
14616,225662
14617,226092
14618,225111
14619,224078
14620,225086
14621,224692
14622,224744
14623,224087
14624,225701
14625,224574
14626,226882
14627,217520
14628,227146
14629,228195
14630,229096
14631,230187
14632,231067
14633,231677
14634,231391
14635,231123
14636,232247
14637,233122
14638,230601
14639,232640
14640,233238
14641,234555
14642,234379
14643,234741
14644,234352
14645,236240
14646,236394
14647,236843
14648,236377
14649,234933
14650,232391
14651,232373
14652,230604
14653,230090
14654,230168
14655,229689
14656,230589
14657,230350
14658,230089
14659,225697
14660,228075
14661,227331
14662,226674
14663,227346
14664,226955
14665,225773
14666,224301
14667,223692
14668,223862
14669,223460
14670,222209
14671,221439
14672,220733
14673,215631
14674,213104
14675,213127
14676,206862
14677,209525
14678,207876
14679,206321
14680,204960
14681,205090
14682,203901
14683,204342
14684,203871
14685,203818
14686,203402
14687,203353
14688,203159
14689,202306
14690,201787
14691,202066
14692,202366
14693,201878
14694,201517
14695,200745
14696,200666
14697,200187
14698,200322
14699,200016
14700,199673
14701,199269
14702,198470
14703,197874
14704,197430
14705,198031
14706,197215
14707,196602
14708,197649
14709,196606
14710,196615
14711,196761
14712,197349
14713,196773
14714,195450
14715,195558
14716,195165
14717,195206
14718,194061
14719,193024
14720,191781
14721,191402
14722,188529
14723,187127
14724,185908
14725,186106
14726,186003
14727,185116
14728,184161
14729,182862
14730,182758
14731,178974
14732,182738
14733,183379
14734,180550
14735,181592
14736,181265
14737,181673
14738,179842
14739,177829
14740,177172
14741,175208
14742,171946
14743,170661
14744,168169
14745,168979
14746,186247
14747,186329
14748,183481
14749,182231
14750,182620
14751,181928
14752,180952
14753,178633
14754,174493
14755,176059
14756,174266
14757,172118
14758,174191
14759,172707
14760,173934
14761,175266
14762,177915
14763,167673
14764,174667
14765,173327
14766,176408
14767,176806
14768,173837
14769,178566
14770,178629
14771,180050
14772,180473
14773,179722
14774,177769
14775,177332
14776,178569
14777,173252
14778,175053
14779,181611
14780,183930
14781,188354
14782,187072
14783,188132
14784,189841
14785,193004
14786,195069
14787,194980
14788,193566
14789,190858
14790,192676
14791,189998
14792,187791
14793,191829
14794,190834
14795,190871
14796,193281
14797,194496
14798,193894
14799,193726
14800,195778
14801,195530
14802,194143
14803,193435
14804,192387
14805,189865
14806,188639
14807,187897
14808,186261
14809,187697
14810,187464
14811,187197
14812,188039
14813,188565
14814,190454
14815,190858
14816,191231
14817,191981
14818,191041
14819,191555
14820,192257
14821,192144
14822,192990
14823,192307
14824,192661
14825,190272
14826,192158
14827,193111
14828,192975
14829,193691
14830,191935
14831,193569
14832,194311
14833,193875
14834,193351
14835,193590
14836,195420
14837,194805
14838,194685
14839,196897
14840,197480
14841,196972
14842,197277
14843,197278
14844,196248
14845,195784
14846,194872
14847,194450
14848,193840
14849,192360
14850,191932
14851,194306
14852,194463
14853,194008
14854,194078
14855,193140
14856,193487
14857,192440
14858,192371
14859,192313
14860,192311
14861,192026
14862,192536
14863,191961
14864,191569
14865,192509
14866,192682
14867,192150
14868,192135
14869,192972
14870,193540
14871,194143
14872,194884
14873,195824
14874,195679
14875,196320
14876,195104
14877,195064
14878,197519
14879,197514
14880,197415
14881,197940
14882,197868
14883,197999
14884,197418
14885,197417
14886,197334
14887,195961
14888,196815
14889,196094
14890,196456
14891,195846
14892,195969
14893,196456
14894,196408
14895,194304
14896,193612
14897,193336
14898,192272
14899,191639
14900,190556
14901,190960
14902,190356
14903,190274
14904,188845
14905,189206
14906,189506
14907,190340
14908,190905
14909,190980
14910,190443
14911,189562
14912,188651
14913,187359
14914,189039
14915,188023
14916,184583
14917,183028
14918,155974
14919,149786
14920,146479
14921,146466
14922,146856
14923,146494
14924,145689
14925,145587
14926,145363
14927,145703
14928,145561
14929,144949
14930,145762
14931,146036
14932,145347
14933,146314
14934,145501
14935,144853
14936,144471
14937,144720
14938,144594
14939,143354
14940,142479
14941,141049
14942,131706
14943,125456
14944,123435
14945,123140
14946,122499
14947,121819
14948,119507
14949,118980
14950,116881
14951,116474
14952,116007
14953,114188
14954,115369
14955,114860
14956,113820
14957,113223
14958,113132
14959,112638
14960,110845
14961,111534
14962,108833
14963,107785
14964,107660
14965,108307
14966,106362
14967,108116
14968,106957
14969,107538
14970,106835
14971,106160
14972,105918
14973,105930
14974,105331
14975,105132
14976,104440
14977,104515
14978,103366
14979,103812
14980,104160
14981,104650
14982,102875
14983,101478
14984,99972
14985,99621
14986,97788
14987,95987
14988,94469
14989,93973
14990,91042
14991,91681
14992,91143
14993,89847
14994,90039
14995,89506
14996,89256
14997,89013
14998,88132
14999,87985
15000,87949
15001,87138
15002,86946
15003,85988
15004,86630
15005,85607
15006,86602
15007,86493
15008,86364
15009,86290
15010,86861
15011,86777
15012,86086
15013,87916
15014,87230
15015,86945
15016,85509
15017,85868
15018,82931
15019,82806
15020,80982
15021,78882
15022,77287
15023,76169
15024,75653
15025,75210
15026,73903
15027,74096
15028,73612
15029,72823
15030,72635
15031,72211
15032,72138
15033,71085
15034,71108
15035,71008
15036,71124
15037,70535
15038,70973
15039,70455
15040,70102
15041,69885
15042,69665
15043,69376
15044,69424
15045,69185
15046,69427
15047,69552
15048,69526
15049,69747
15050,70762
15051,71009
15052,69792
15053,70927
15054,71301
15055,71043
15056,70430
15057,69728
15058,69114
15059,69038
15060,68876
15061,68325
15062,67831
15063,66745
15064,66793
15065,66434
15066,61257
15067,65200
15068,64305
15069,64208
15070,64186
15071,64314
15072,64396
15073,64268
15074,63974
15075,63309
15076,63466
15077,62639
15078,63754
15079,63705
15080,63544
15081,63211
15082,62883
15083,62763
15084,62714
15085,63013
15086,63097
15087,63129
15088,63464
15089,63442
15090,60939
15091,60076
15092,59688
15093,59460
15094,58946
15095,58314
15096,56469
15097,54777
15098,55973
15099,54701
15100,54129
15101,53752
15102,53546
15103,53296
15104,53109
15105,52748
15106,52597
15107,52608
15108,52357
15109,52021
15110,52092
15111,52271
15112,53117
15113,53742
15114,54086
15115,54205
15116,54861
15117,53554
15118,54925
15119,54796
15120,55176
15121,55157
15122,54292
15123,54705
15124,55015
15125,55174
15126,55255
15127,55219
15128,54998
15129,54939
15130,54979
15131,55569
15132,55596
15133,56629
15134,56590
15135,56668
15136,56797
15137,57193
15138,55855
15139,55670
15140,55426
15141,55386
15142,55076
15143,55227
15144,55333
15145,55358
15146,55520
15147,55526
15148,55538
15149,55881
15150,55430
15151,56445
15152,56396
15153,56485
15154,57163
15155,57469
15156,57635
15157,59884
15158,60388
15159,59922
15160,61423
15161,61933
15162,62846
15163,63538
15164,63318
15165,63310
15166,63748
15167,64348
15168,64751
15169,66798
15170,66785
15171,67350
15172,67208
15173,67115
15174,67783
15175,68098
15176,70436
15177,69961
15178,72866
15179,73716
15180,75139
15181,77152
15182,78006
15183,79251
15184,81056
15185,82905
15186,85500
15187,88802
15188,79602
15189,91242
15190,91903
15191,92693
15192,93207
15193,93299
15194,93282
15195,93823
15196,93717
15197,92663
15198,92423
15199,92488
15200,92407
15201,92804
15202,93391
15203,93708
15204,93669
15205,93840
